timestamp,open,high,low,close,volume,price_change,spike_detected,anomaly_type,log_timestamp
2026-07-28 12:45:00,1.330975,1.331105,1.329165,1.329415,0,-0.0011645685649134263,True,spike,2026-07-29 06:14:03
2026-07-28 12:50:00,1.329425,1.329555,1.327365,1.327705,0,-0.0012862800555132337,True,spike,2026-07-29 06:14:03
2026-07-28 13:00:00,1.327795,1.329645,1.327795,1.329185,0,0.001099625298913498,True,spike,2026-07-29 06:14:03
2026-07-28 13:05:00,1.329175,1.330025,1.328825,1.330005,0,0.0006169193904534964,True,spike,2026-07-29 06:14:03
2026-07-28 13:15:00,1.330075,1.331025,1.329795,1.330825,0,0.0005789234279784949,True,spike,2026-07-29 06:14:03
2026-07-28 13:20:00,1.330805,1.331795,1.330795,1.331595,0,0.0005785884695583832,True,spike,2026-07-29 06:14:03
2026-07-28 13:25:00,1.331585,1.331635,1.330115,1.330795,0,-0.000600783271189953,True,spike,2026-07-29 06:14:03
2026-07-28 13:30:00,1.330785,1.331655,1.330765,1.331445,0,0.000488429848323868,True,spike,2026-07-29 06:14:03
2026-07-28 13:35:00,1.331465,1.333125,1.331455,1.332905,0,0.0010965529931765694,True,spike,2026-07-29 06:14:03
2026-07-28 13:40:00,1.332915,1.334145,1.332865,1.333875,0,0.0007277337844782128,True,spike,2026-07-29 06:14:03
2026-07-28 13:45:00,1.333885,1.334265,1.332735,1.333025,0,-0.0006372411207946627,True,spike,2026-07-29 06:14:03
2026-07-28 13:55:00,1.333245,1.333985,1.332955,1.333795,0,0.00042003097728460226,True,spike,2026-07-29 06:14:03
2026-07-28 14:00:00,1.333785,1.334665,1.333395,1.334305,0,0.00038236760521659363,True,spike,2026-07-29 06:14:03
2026-07-28 14:05:00,1.334315,1.335505,1.334025,1.335335,0,0.0007719374505827936,True,spike,2026-07-29 06:14:03
2026-07-28 14:10:00,1.335345,1.336865,1.335195,1.336225,0,0.0006664994177492112,True,spike,2026-07-29 06:14:03
2026-07-28 14:15:00,1.336235,1.336245,1.334245,1.334345,0,-0.0014069486800502018,True,spike,2026-07-29 06:14:03
2026-07-28 14:20:00,1.334285,1.335075,1.334185,1.334875,0,0.00039719862554288277,True,spike,2026-07-29 06:14:03
2026-07-28 14:35:00,1.334565,1.335875,1.334525,1.335685,0,0.000831725455669341,True,spike,2026-07-29 06:14:03
2026-07-28 14:40:00,1.335695,1.337215,1.335565,1.336975,0,0.0009657965762885912,True,spike,2026-07-29 06:14:03
2026-07-28 14:45:00,1.336995,1.337675,1.336975,1.337325,0,0.0002617849997195165,True,spike,2026-07-29 06:14:03
2026-07-28 14:50:00,1.337345,1.338375,1.337225,1.338015,0,0.0005159553586449039,True,spike,2026-07-29 06:14:03
2026-07-28 14:55:00,1.338015,1.338015,1.337105,1.337305,0,-0.0005306368015306484,True,spike,2026-07-29 06:14:03
2026-07-28 15:05:00,1.337345,1.337765,1.336315,1.336705,0,-0.0005234016621741278,True,spike,2026-07-29 06:14:03
2026-07-28 15:15:00,1.336625,1.337315,1.336115,1.336115,0,-0.000351642432018906,True,spike,2026-07-29 06:14:03
2026-07-28 15:20:00,1.336125,1.337905,1.335765,1.337655,0,0.001152595397851286,True,spike,2026-07-29 06:14:03
2026-07-28 15:25:00,1.337645,1.337875,1.336995,1.337075,0,-0.0004335946114656375,True,spike,2026-07-29 06:14:03
2026-07-28 15:35:00,1.337015,1.337415,1.336465,1.336705,0,-0.0002468147804657317,True,spike,2026-07-29 06:14:03
2026-07-28 15:40:00,1.336695,1.337055,1.335525,1.335965,0,-0.0005536000837881305,True,spike,2026-07-29 06:14:03
2026-07-28 15:45:00,1.336065,1.336415,1.334955,1.335075,0,-0.0006661851171251287,True,spike,2026-07-29 06:14:03
2026-07-28 15:50:00,1.335045,1.335575,1.334585,1.334815,0,-0.00019474561354226871,True,spike,2026-07-29 06:14:03
2026-07-28 15:55:00,1.334815,1.335055,1.333815,1.334295,0,-0.0003895670935673001,True,spike,2026-07-29 06:14:03
2026-07-28 16:15:00,1.334175,1.334525,1.333785,1.333985,0,-0.00014990424866112573,True,spike,2026-07-29 06:14:03
2026-07-28 16:20:00,1.334005,1.334005,1.332755,1.332785,0,-0.0008995603398838092,True,spike,2026-07-29 06:14:03
2026-07-28 16:25:00,1.332775,1.333025,1.332145,1.332305,0,-0.0003601481109106741,True,spike,2026-07-29 06:14:03
2026-07-28 16:30:00,1.332315,1.333305,1.331875,1.331925,0,-0.00028521997590646997,True,spike,2026-07-29 06:14:03
2026-07-28 16:35:00,1.331945,1.332305,1.331565,1.332095,0,0.00012763481427247036,True,spike,2026-07-29 06:14:03
2026-07-28 16:40:00,1.332095,1.332405,1.331095,1.331175,0,-0.000690641433231165,True,spike,2026-07-29 06:14:03
2026-07-28 16:45:00,1.331235,1.332185,1.330925,1.332145,0,0.0007286795500214271,True,spike,2026-07-29 06:14:03
2026-07-28 16:50:00,1.332135,1.332955,1.331365,1.331795,0,-0.0002627341618216539,True,spike,2026-07-29 06:14:03
2026-07-28 16:55:00,1.331785,1.332615,1.331745,1.332425,0,0.0004730457765647067,True,spike,2026-07-29 06:14:03
2026-07-28 17:05:00,1.332435,1.332905,1.332005,1.332005,0,-0.0003377224746801133,True,spike,2026-07-29 06:14:03
2026-07-28 17:10:00,1.331995,1.334455,1.331865,1.334055,0,0.0015390332618869795,True,spike,2026-07-29 06:14:03
2026-07-28 17:15:00,1.334045,1.335275,1.333745,1.335135,0,0.0008095618246624081,True,spike,2026-07-29 06:14:03
2026-07-28 17:20:00,1.335125,1.336155,1.334835,1.336065,0,0.0006965587749554469,True,spike,2026-07-29 06:14:03
2026-07-28 17:25:00,1.336055,1.336275,1.334445,1.335125,0,-0.0007035585843504499,True,spike,2026-07-29 06:14:03
2026-07-28 17:35:00,1.335195,1.335285,1.334355,1.334555,0,-0.0005167590966452806,True,spike,2026-07-29 06:14:03
2026-07-28 17:40:00,1.334585,1.335995,1.334535,1.335455,0,0.0006743820974033365,True,spike,2026-07-29 06:14:03
2026-07-28 17:45:00,1.335465,1.336645,1.335465,1.336105,0,0.00048672549805117704,True,spike,2026-07-29 06:14:03
2026-07-28 17:50:00,1.336065,1.337195,1.335965,1.336355,0,0.00018711104291946334,True,spike,2026-07-29 06:14:03
2026-07-28 18:00:00,1.336445,1.336875,1.334775,1.335115,0,-0.0010026525397413,True,spike,2026-07-29 06:14:03
2026-07-28 18:05:00,1.335105,1.335185,1.333725,1.333835,0,-0.0009587189118539508,True,spike,2026-07-29 06:14:03
2026-07-28 18:15:00,1.334055,1.334445,1.333005,1.333335,0,-0.0005322159297475038,True,spike,2026-07-29 06:14:03
2026-07-28 18:20:00,1.333385,1.333985,1.332885,1.332925,0,-0.0003074996156254839,True,spike,2026-07-29 06:14:03
2026-07-28 18:25:00,1.332965,1.333125,1.331985,1.332345,0,-0.00043513325956079374,True,spike,2026-07-29 06:14:03
2026-07-28 18:30:00,1.332325,1.332535,1.331855,1.331885,0,-0.0003452559209513595,True,spike,2026-07-29 06:14:03
2026-07-28 18:35:00,1.331865,1.332365,1.331405,1.331525,0,-0.0002702936064299388,True,spike,2026-07-29 06:14:03
2026-07-28 18:40:00,1.331555,1.332475,1.331545,1.332385,0,0.0006458759692833382,True,spike,2026-07-29 06:14:03
2026-07-28 18:45:00,1.332395,1.333265,1.331855,1.333005,0,0.0004653309666500238,True,spike,2026-07-29 06:14:03
2026-07-28 18:50:00,1.333015,1.334835,1.332765,1.334765,0,0.0013203251300633045,True,spike,2026-07-29 06:14:03
2026-07-28 18:55:00,1.334775,1.336105,1.334055,1.335905,0,0.0008540829284555684,True,spike,2026-07-29 06:14:03
2026-07-28 19:00:00,1.335925,1.336545,1.335675,1.336375,0,0.0003518214244278006,True,spike,2026-07-29 06:14:03
2026-07-28 19:10:00,1.336465,1.336465,1.334815,1.335055,0,-0.0010475474295803533,True,spike,2026-07-29 06:14:03
2026-07-28 19:20:00,1.335235,1.336115,1.335115,1.336095,0,0.0006290933192536485,True,spike,2026-07-29 06:14:03
2026-07-28 19:25:00,1.336075,1.336235,1.334525,1.334795,0,-0.0009729847054289475,True,spike,2026-07-29 06:14:03
2026-07-28 19:35:00,1.334545,1.335025,1.333785,1.333805,0,-0.0005470070099323765,True,spike,2026-07-29 06:14:03
2026-07-28 19:40:00,1.333795,1.334005,1.332675,1.333315,0,-0.00036737004284725927,True,spike,2026-07-29 06:14:03
2026-07-28 19:45:00,1.333325,1.333405,1.331915,1.331915,0,-0.0010500144376985876,True,spike,2026-07-29 06:14:03
2026-07-28 19:50:00,1.331895,1.333085,1.331685,1.332365,0,0.0003378593979346256,True,spike,2026-07-29 06:14:03
2026-07-28 20:00:00,1.332335,1.333045,1.331865,1.332695,0,0.0002777100182012049,True,spike,2026-07-29 06:14:03
2026-07-28 20:05:00,1.332685,1.332745,1.331865,1.331915,0,-0.0005852802028971649,True,spike,2026-07-29 06:14:03
2026-07-28 20:25:00,1.332085,1.332355,1.330185,1.330255,0,-0.001366289435654866,True,spike,2026-07-29 06:14:03
2026-07-28 20:35:00,1.330035,1.331145,1.329715,1.330955,0,0.000684187377119061,True,spike,2026-07-29 06:14:03
2026-07-28 20:40:00,1.330985,1.332795,1.330865,1.332455,0,0.0011270103046308044,True,spike,2026-07-29 06:14:03
2026-07-28 20:45:00,1.332445,1.333325,1.332395,1.333235,0,0.0005853856227790999,True,spike,2026-07-29 06:14:03
2026-07-28 20:50:00,1.333225,1.333915,1.332165,1.333735,0,0.00037502765828967277,True,spike,2026-07-29 06:14:03
2026-07-28 20:55:00,1.333745,1.334695,1.333395,1.334615,0,0.0006598012348781879,True,spike,2026-07-29 06:14:03
2026-07-28 21:05:00,1.334515,1.334525,1.332895,1.333095,0,-0.001056571537761286,True,spike,2026-07-29 06:14:03
2026-07-28 21:10:00,1.333065,1.334075,1.332675,1.333805,0,0.0005325952013921498,True,spike,2026-07-29 06:14:03
2026-07-28 21:15:00,1.333815,1.334955,1.333535,1.334495,0,0.0005173169991117277,True,spike,2026-07-29 06:14:03
2026-07-28 21:20:00,1.334545,1.334645,1.333025,1.333035,0,-0.0010940468117153213,True,spike,2026-07-29 06:14:03
2026-07-28 21:25:00,1.333025,1.334075,1.332645,1.334065,0,0.0007726728855581566,True,spike,2026-07-29 06:14:03
2026-07-28 21:30:00,1.334035,1.334155,1.332665,1.333035,0,-0.0007720763231177097,True,spike,2026-07-29 06:14:03
2026-07-28 21:35:00,1.333045,1.333775,1.332795,1.333415,0,0.0002850637830213998,True,spike,2026-07-29 06:14:03
2026-07-28 21:40:00,1.333435,1.334555,1.333065,1.334105,0,0.000517468305066382,True,spike,2026-07-29 06:14:03
2026-07-28 21:50:00,1.334035,1.334665,1.333865,1.334305,0,0.00020989111898206403,True,spike,2026-07-29 06:14:03
2026-07-28 21:55:00,1.334315,1.335665,1.334315,1.335255,0,0.0007119811437414914,True,spike,2026-07-29 06:14:03
2026-07-28 22:00:00,1.335245,1.336395,1.334735,1.336385,0,0.0008462802985196305,True,spike,2026-07-29 06:14:03
2026-07-28 22:05:00,1.336375,1.336535,1.335565,1.335955,0,-0.0003217635636436622,True,spike,2026-07-29 06:14:03
2026-07-28 22:10:00,1.335965,1.336315,1.335295,1.335565,0,-0.0002919260005016522,True,spike,2026-07-29 06:14:03
2026-07-28 22:20:00,1.335515,1.335845,1.334925,1.335005,0,-0.00038935998951727946,True,spike,2026-07-29 06:14:03
2026-07-28 22:25:00,1.334985,1.336055,1.334635,1.335485,0,0.0003595492151715618,True,spike,2026-07-29 06:14:03
2026-07-28 22:35:00,1.335385,1.335485,1.333985,1.334305,0,-0.0008162378921592328,True,spike,2026-07-29 06:14:03
2026-07-28 22:40:00,1.334305,1.334385,1.332655,1.332785,0,-0.0011391698299864084,True,spike,2026-07-29 06:14:03
2026-07-28 22:45:00,1.332795,1.333855,1.332665,1.333845,0,0.0007953270782607991,True,spike,2026-07-29 06:14:03
2026-07-28 23:05:00,1.334355,1.335125,1.333805,1.334645,0,0.00019484631496924365,True,spike,2026-07-29 06:14:03
2026-07-28 12:00:00,1.330075,1.330855,1.328595,1.328785,0,-0.0009473363683182301,True,spike,2026-07-29 06:14:03
2026-07-28 12:15:00,1.328775,1.330785,1.328755,1.329915,0,0.0008504009301728566,True,spike,2026-07-29 06:14:03
2026-07-28 12:30:00,1.329905,1.331195,1.329255,1.330965,0,0.0007895241425204258,True,spike,2026-07-29 06:14:03
2026-07-28 12:45:00,1.330975,1.331105,1.326865,1.327725,0,-0.00243432396794796,True,spike,2026-07-29 06:14:03
2026-07-28 13:00:00,1.327795,1.330805,1.327795,1.330055,0,0.0017548814701839888,True,spike,2026-07-29 06:14:03
2026-07-28 13:15:00,1.330075,1.331795,1.329795,1.330795,0,0.0005563679697455637,True,spike,2026-07-29 06:14:03
2026-07-28 13:30:00,1.330785,1.334145,1.330765,1.333875,0,0.0023144060505186914,True,spike,2026-07-29 06:14:03
2026-07-28 14:00:00,1.333785,1.336865,1.333395,1.336225,0,0.0018218691777971419,True,spike,2026-07-29 06:14:03
2026-07-28 14:15:00,1.336235,1.336245,1.333915,1.334805,0,-0.0010626952796123357,True,spike,2026-07-29 06:14:03
2026-07-28 14:30:00,1.334825,1.337215,1.334485,1.336975,0,0.0016257056274138204,True,spike,2026-07-29 06:14:03
2026-07-28 15:00:00,1.337315,1.337825,1.336145,1.336585,0,-0.0005383962521638974,True,spike,2026-07-29 06:14:03
2026-07-28 15:30:00,1.337055,1.337415,1.335525,1.335965,0,-0.0008301703344987255,True,spike,2026-07-29 06:14:03
2026-07-28 15:45:00,1.336065,1.336415,1.333815,1.334295,0,-0.0012500327478639495,True,spike,2026-07-29 06:14:03
2026-07-28 16:15:00,1.334175,1.334525,1.332145,1.332305,0,-0.0014090999374148927,True,spike,2026-07-29 06:14:03
2026-07-28 16:30:00,1.332315,1.333305,1.331095,1.331175,0,-0.0008481541388796199,True,spike,2026-07-29 06:14:03
2026-07-28 16:45:00,1.331235,1.332955,1.330925,1.332425,0,0.0009390200386876213,True,spike,2026-07-29 06:14:03
2026-07-28 17:00:00,1.332455,1.334455,1.331485,1.334055,0,0.0012233333958759918,True,spike,2026-07-29 06:14:03
2026-07-28 17:15:00,1.334045,1.336275,1.333745,1.335125,0,0.0008020658818412851,True,spike,2026-07-29 06:14:03
2026-07-28 17:45:00,1.335465,1.337195,1.335465,1.336455,0,0.0007488084585403065,True,spike,2026-07-29 06:14:03
2026-07-28 18:00:00,1.336445,1.336875,1.333415,1.334045,0,-0.001803278075206416,True,spike,2026-07-29 06:14:03
2026-07-28 18:15:00,1.334055,1.334445,1.331985,1.332345,0,-0.0012743198317898274,True,spike,2026-07-29 06:14:03
2026-07-28 18:45:00,1.332395,1.336105,1.331855,1.335905,0,0.0026418790364646227,True,spike,2026-07-29 06:14:03
2026-07-28 19:00:00,1.335925,1.336735,1.334815,1.335055,0,-0.0006362727888583608,True,spike,2026-07-29 06:14:03
2026-07-28 19:30:00,1.334805,1.335325,1.332675,1.333315,0,-0.0011087844949972947,True,spike,2026-07-29 06:14:03
2026-07-28 19:45:00,1.333325,1.333405,1.331645,1.332325,0,-0.0007425102095154346,True,spike,2026-07-29 06:14:03
2026-07-28 20:15:00,1.332065,1.332865,1.330185,1.330255,0,-0.001366289435654866,True,spike,2026-07-29 06:14:03
2026-07-28 20:30:00,1.330265,1.332795,1.329715,1.332455,0,0.001653818252891348,True,spike,2026-07-29 06:14:03
2026-07-28 20:45:00,1.332445,1.334695,1.332165,1.334615,0,0.0016210678784651655,True,spike,2026-07-29 06:14:03
2026-07-28 21:00:00,1.334625,1.334905,1.332675,1.333805,0,-0.0006069166014169847,True,spike,2026-07-29 06:14:03
2026-07-28 21:45:00,1.334125,1.335665,1.333495,1.335255,0,0.000862001116853639,True,spike,2026-07-29 06:14:03
2026-07-28 22:30:00,1.335455,1.336185,1.332655,1.332785,0,-0.002021737421236458,True,spike,2026-07-29 06:14:03
2026-07-28 22:45:00,1.332795,1.334715,1.332665,1.334175,0,0.0010429289045119639,True,spike,2026-07-29 06:14:03
2026-07-28 21:40:00,1.333435,1.333525,1.333125,1.333125,0,-0.000217486678941059,True,spike,2026-07-29 06:15:03
2026-07-28 21:41:00,1.333135,1.334145,1.333065,1.334145,0,0.0007651195499296382,True,spike,2026-07-29 06:15:03
2026-07-28 21:42:00,1.334165,1.334515,1.334155,1.334305,0,0.0001199269944422987,True,spike,2026-07-29 06:15:03
2026-07-28 21:43:00,1.334335,1.334555,1.334025,1.334115,0,-0.0001423962287484537,True,spike,2026-07-29 06:15:03
2026-07-28 21:46:00,1.334075,1.334075,1.333495,1.333665,0,-0.00029234177001691286,True,spike,2026-07-29 06:15:03
2026-07-28 21:47:00,1.333665,1.334235,1.333655,1.334035,0,0.00027743098904142727,True,spike,2026-07-29 06:15:03
2026-07-28 21:48:00,1.334045,1.334055,1.333725,1.333885,0,-0.00011244082801431521,True,spike,2026-07-29 06:15:03
2026-07-28 21:49:00,1.333905,1.334105,1.333625,1.334025,0,0.00010495657421749627,True,spike,2026-07-29 06:15:03
2026-07-28 21:50:00,1.334035,1.334335,1.333865,1.334155,0,9.7449448098752e-05,True,spike,2026-07-29 06:15:03
2026-07-28 21:51:00,1.334165,1.334615,1.334145,1.334555,0,0.0002998152388589137,True,spike,2026-07-29 06:15:03
2026-07-28 21:53:00,1.334465,1.334465,1.334025,1.334035,0,-0.00034469968040340415,True,spike,2026-07-29 06:15:03
2026-07-28 21:54:00,1.334045,1.334365,1.334015,1.334305,0,0.00020239349042561194,True,spike,2026-07-29 06:15:03
2026-07-28 21:55:00,1.334315,1.335155,1.334315,1.335115,0,0.0006070576067691569,True,spike,2026-07-29 06:15:03
2026-07-28 21:57:00,1.335025,1.335495,1.334685,1.335225,0,0.00014980992865321063,True,spike,2026-07-29 06:15:03
2026-07-28 21:58:00,1.335215,1.335665,1.335075,1.335545,0,0.00023965998239994235,True,spike,2026-07-29 06:15:03
2026-07-28 21:59:00,1.335535,1.335595,1.335225,1.335255,0,-0.00021713981932458548,True,spike,2026-07-29 06:15:03
2026-07-28 22:01:00,1.335315,1.335595,1.334735,1.334775,0,-0.0004193704201566062,True,spike,2026-07-29 06:15:03
2026-07-28 22:02:00,1.334785,1.335315,1.334775,1.335295,0,0.00038957876795708835,True,spike,2026-07-29 06:15:03
2026-07-28 22:03:00,1.335285,1.335935,1.335285,1.335825,0,0.0003969160372803149,True,spike,2026-07-29 06:15:03
2026-07-28 22:04:00,1.335775,1.336395,1.335775,1.336385,0,0.0004192165889991273,True,spike,2026-07-29 06:15:03
2026-07-28 22:06:00,1.336365,1.336495,1.335955,1.336055,0,-0.00023945374614164905,True,spike,2026-07-29 06:15:03
2026-07-28 22:07:00,1.336035,1.336535,1.335875,1.336425,0,0.0002769347070292749,True,spike,2026-07-29 06:15:03
2026-07-28 22:08:00,1.336345,1.336355,1.335565,1.335835,0,-0.0004414763267671651,True,spike,2026-07-29 06:15:03
2026-07-28 22:09:00,1.335845,1.335965,1.335605,1.335955,0,8.983145373475665e-05,True,spike,2026-07-29 06:15:03
2026-07-28 22:10:00,1.335965,1.336315,1.335865,1.336145,0,0.0001422203592185145,True,spike,2026-07-29 06:15:03
2026-07-28 22:11:00,1.336125,1.336155,1.335695,1.335705,0,-0.00032930557686483564,True,spike,2026-07-29 06:15:03
2026-07-28 22:13:00,1.335745,1.336175,1.335715,1.335975,0,0.0001647008620591084,True,spike,2026-07-29 06:15:03
2026-07-28 22:14:00,1.335995,1.336165,1.335445,1.335565,0,-0.0003068919702838846,True,spike,2026-07-29 06:15:03
2026-07-28 22:15:00,1.335545,1.336075,1.335235,1.336005,0,0.0003294485854303808,True,spike,2026-07-29 06:15:03
2026-07-28 22:16:00,1.335995,1.336275,1.335675,1.335675,0,-0.0002470050636039778,True,spike,2026-07-29 06:15:03
2026-07-28 22:17:00,1.335685,1.336115,1.335635,1.335925,0,0.00018717128043888032,True,spike,2026-07-29 06:15:03
2026-07-28 22:18:00,1.335935,1.336035,1.335515,1.335745,0,-0.0001347381028127259,True,spike,2026-07-29 06:15:03
2026-07-28 22:19:00,1.335755,1.335815,1.335145,1.335525,0,-0.00016470209508545608,True,spike,2026-07-29 06:15:03
2026-07-28 22:20:00,1.335515,1.335845,1.335295,1.335405,0,-8.98523052732525e-05,True,spike,2026-07-29 06:15:03
2026-07-28 22:21:00,1.335375,1.335845,1.335325,1.335515,0,8.2372014482468e-05,True,spike,2026-07-29 06:15:03
2026-07-28 22:22:00,1.335505,1.335775,1.335265,1.335405,0,-8.236522989257811e-05,True,spike,2026-07-29 06:15:03
2026-07-28 22:24:00,1.335435,1.335445,1.334925,1.335005,0,-0.0003070206639883555,True,spike,2026-07-29 06:15:03
2026-07-28 22:25:00,1.334985,1.335115,1.334635,1.335105,0,7.490608649396435e-05,True,spike,2026-07-29 06:15:03
2026-07-28 22:26:00,1.335085,1.335735,1.335055,1.335695,0,0.0004419128083559265,True,spike,2026-07-29 06:15:03
2026-07-28 22:27:00,1.335685,1.335995,1.335385,1.335955,0,0.00019465521694694843,True,spike,2026-07-29 06:15:03
2026-07-28 22:28:00,1.335905,1.336055,1.335655,1.335835,0,-8.982338476959395e-05,True,spike,2026-07-29 06:15:03
2026-07-28 22:29:00,1.335855,1.336015,1.335355,1.335485,0,-0.0002620084067269657,True,spike,2026-07-29 06:15:03
2026-07-28 22:30:00,1.335455,1.336145,1.335425,1.335935,0,0.0003369562368726875,True,spike,2026-07-29 06:15:03
2026-07-28 22:32:00,1.335945,1.336005,1.335645,1.335825,0,-8.233933537193927e-05,True,spike,2026-07-29 06:15:03
2026-07-28 22:33:00,1.335815,1.335815,1.335195,1.335605,0,-0.0001646922313927046,True,spike,2026-07-29 06:15:03
2026-07-28 22:34:00,1.335615,1.335765,1.335175,1.335395,0,-0.00015723211578255736,True,spike,2026-07-29 06:15:03
2026-07-28 22:35:00,1.335385,1.335485,1.334555,1.334775,0,-0.00046428210379700907,True,spike,2026-07-29 06:15:03
2026-07-28 22:36:00,1.334735,1.335135,1.334645,1.335025,0,0.00018729748459467288,True,spike,2026-07-29 06:15:03
2026-07-28 22:38:00,1.335035,1.335325,1.334985,1.335305,0,0.00019474998970059332,True,spike,2026-07-29 06:15:03
2026-07-28 22:39:00,1.335285,1.335295,1.333985,1.334305,0,-0.000748892575104465,True,spike,2026-07-29 06:15:03
2026-07-28 22:40:00,1.334305,1.334385,1.333915,1.333925,0,-0.00028479245749668536,True,spike,2026-07-29 06:15:03
2026-07-28 22:41:00,1.333915,1.333995,1.333295,1.333305,0,-0.00046479374777452787,True,spike,2026-07-29 06:15:03
2026-07-28 22:44:00,1.333325,1.333435,1.332655,1.332785,0,-0.0003975054657000543,True,spike,2026-07-29 06:15:03
2026-07-28 22:45:00,1.332795,1.333265,1.332745,1.333055,0,0.00020258331238731664,True,spike,2026-07-29 06:15:03
2026-07-28 22:46:00,1.333035,1.333035,1.332705,1.332755,0,-0.0002250469785569642,True,spike,2026-07-29 06:15:03
2026-07-28 22:48:00,1.332825,1.333475,1.332695,1.333255,0,0.00033763378738838057,True,spike,2026-07-29 06:15:03
2026-07-28 22:49:00,1.333265,1.333855,1.333175,1.333845,0,0.0004425259984022212,True,spike,2026-07-29 06:15:03
